Customer ID,Recency,Frequency,Monetary,customer_lifespan,total_transactions,avg_order_value,max_order_value
17373.0,39,7,1167.5,609,91,12.82967032967033,53.1
17374.0,218,3,727.11,176,42,17.312142857142856,35.7
17375.0,198,4,660.55,232,86,7.6808139534883715,22.5
17376.0,70,4,453.64,452,55,8.248,29.25
17377.0,23,78,17644.27,713,1712,10.306232476635515,305.64
17378.0,373,1,10.95,0,1,10.95,10.95
17379.0,10,1,389.71999999999997,0,78,4.996410256410256,23.1
17380.0,433,3,645.0,100,10,64.5,102.0
17381.0,8,38,36398.65,539,163,223.30460122699387,1326.0
17382.0,64,8,902.28,504,18,50.126666666666665,182.88
17383.0,3,2,304.09000000000003,449,51,5.9625490196078434,109.45
17384.0,18,3,507.55,447,20,25.3775,214.2
17385.0,14,1,256.11,0,45,5.691333333333334,25.0
17386.0,7,7,2812.77,377,38,74.02026315789473,851.76
17387.0,19,2,746.81,13,76,9.826447368421052,50.0
17388.0,77,11,2675.37,651,55,48.64309090909091,381.6
17389.0,0,61,57215.33,734,429,133.3690675990676,1248.3
17390.0,420,1,149.3,0,12,12.441666666666668,66.0
17391.0,163,2,508.8,0,3,169.6,203.52
17392.0,306,3,585.92,143,70,8.370285714285714,52.5
17393.0,410,2,381.15000000000003,77,48,7.940625000000001,81.12
17394.0,218,1,203.86999999999998,0,4,50.967499999999994,155.51999999999998
17395.0,507,1,97.5,0,3,32.5,45.0
17396.0,38,14,8409.6,402,47,178.9276595744681,1226.4
17397.0,21,3,1198.28,394,134,8.942388059701493,59.7
17398.0,114,3,653.38,140,38,17.19421052631579,43.8
17400.0,125,8,4623.28,595,469,9.85773987206823,60.0
17401.0,540,1,114.85,0,12,9.570833333333333,19.8
17402.0,4,23,4635.5599999999995,718,178,26.042471910112358,271.2
17403.0,35,2,382.87,414,45,8.508222222222223,35.400000000000006
17404.0,3,23,47781.12,697,292,163.63397260273973,1188.0
17405.0,0,3,1031.41,149,82,12.578170731707319,53.1
17406.0,332,13,4186.95,400,238,17.5922268907563,295.0
17407.0,411,1,552.9,0,23,24.039130434782606,59.7
17408.0,162,3,316.09000000000003,350,8,39.511250000000004,151.20000000000002
17409.0,184,10,7793.51,543,104,74.93759615384616,255.2
17410.0,15,5,1214.72,199,64,18.98,72.0
17411.0,11,5,1425.38,724,75,19.005066666666668,54.0
17412.0,2,16,4220.22,734,228,18.509736842105266,295.0
17413.0,404,2,560.14,165,10,56.013999999999996,175.2
17414.0,43,6,2249.52,692,21,107.12,390.0
17415.0,79,1,507.84,0,14,36.27428571428571,170.0
17416.0,29,22,17298.45,695,597,28.97562814070352,279.8
17417.0,548,1,164.18,0,16,10.26125,35.7
17418.0,41,3,670.0600000000001,344,42,15.953809523809525,35.400000000000006
17419.0,10,18,6126.25,672,299,20.48913043478261,85.0
17420.0,49,6,953.58,351,50,19.0716,39.6
17421.0,385,3,1059.41,349,58,18.265689655172416,50.400000000000006
17422.0,15,11,3594.76,518,205,17.535414634146342,60.0
17423.0,45,3,1118.95,347,43,26.022093023255817,102.0
17425.0,18,2,759.1700000000001,41,43,17.65511627906977,70.2
17426.0,7,13,8077.77,652,427,18.917494145199065,239.7
17427.0,71,1,100.8,0,2,50.4,70.8
17428.0,0,45,31466.760000000002,737,720,43.703833333333336,489.6
17429.0,127,5,1357.46,301,95,14.289052631578947,35.400000000000006
17430.0,32,4,622.57,446,37,16.826216216216217,39.0
17431.0,312,1,403.3,0,43,9.37906976744186,34.8
17432.0,17,9,1728.99,717,274,6.310182481751825,31.6
17433.0,87,2,569.96,297,93,6.128602150537635,29.9
17434.0,1,7,2373.82,82,134,17.715074626865672,83.4
17435.0,410,1,331.35,0,15,22.09,40.8
17436.0,1,5,534.0600000000001,730,17,31.41529411764706,101.76
17437.0,529,1,369.68,0,52,7.109230769230769,19.95
17438.0,253,5,1422.77,387,71,20.03901408450704,89.69999999999999
17439.0,655,1,325.74,0,8,40.7175,102.0
17440.0,156,4,323.58,392,6,53.93,137.16
17441.0,731,1,293.35,0,21,13.96904761904762,20.4
17442.0,36,15,4620.3,625,283,16.326148409893992,49.8
17443.0,219,1,534.24,0,1,534.24,534.24
17444.0,147,3,2940.04,25,135,21.778074074074073,550.94
17446.0,176,2,120.89999999999999,133,9,13.433333333333332,15.3
17447.0,39,2,541.53,31,36,15.042499999999999,40.56
17448.0,496,46,14523.67,147,1115,13.025713004484304,39.6
17449.0,1,13,4868.15,728,584,8.335873287671232,50.400000000000006
17450.0,7,51,244784.25,429,421,581.4352731591449,7144.719999999999
17451.0,0,7,1721.4,104,100,17.214000000000002,45.0
17453.0,17,2,486.72,46,19,25.61684210526316,61.2
17454.0,191,10,1547.94,500,126,12.285238095238096,39.8
17455.0,203,1,131.7,0,8,16.4625,19.9
17456.0,364,2,975.5600000000001,90,60,16.259333333333334,35.400000000000006
17457.0,126,14,5984.81,605,64,93.51265625,496.8
17458.0,14,2,529.58,366,86,6.1579069767441865,33.0
17459.0,42,2,657.3,16,111,5.921621621621621,30.24
17460.0,93,16,2157.9700000000003,592,137,15.75160583941606,68.0
17461.0,22,3,735.82,6,106,6.941698113207548,29.700000000000003
17462.0,59,2,675.69,223,27,25.025555555555556,102.0
17463.0,15,7,2535.26,572,316,8.022974683544305,35.7
17464.0,157,3,907.1400000000001,461,39,23.26,142.8
17465.0,425,7,2542.79,310,142,17.906971830985917,84.0
17466.0,9,2,763.28,68,41,18.61658536585366,38.25
17467.0,394,1,102.6,0,4,25.65,39.8
17468.0,9,3,194.8,364,8,24.35,30.0
17469.0,15,17,5051.25,706,267,18.918539325842698,49.5
17470.0,44,11,2626.47,463,155,16.944967741935482,102.0
17471.0,474,1,321.65000000000003,0,19,16.928947368421053,30.6
17472.0,190,4,922.35,437,223,4.13609865470852,20.4
17473.0,408,2,607.0,47,34,17.852941176470587,81.0
17474.0,599,1,1047.0,0,6,174.5,306.0
17475.0,78,1,194.37,0,14,13.883571428571429,26.1
17476.0,395,2,489.86,341,31,15.801935483870968,25.5
17477.0,612,2,1144.3,34,44,26.00681818181818,102.0
17478.0,407,2,1272.8000000000002,225,40,31.820000000000004,89.10000000000001
17479.0,632,1,389.26000000000005,0,18,21.625555555555557,59.400000000000006
17480.0,77,2,882.23,366,53,16.645849056603772,45.0
17481.0,3,4,1255.59,90,82,15.312073170731706,46.8
17482.0,486,2,775.64,91,53,14.634716981132076,51.0
17483.0,64,4,591.73,349,28,21.133214285714285,63.75
17484.0,575,2,209.57,47,14,14.969285714285714,30.6
17486.0,260,1,396.87,0,24,16.53625,25.200000000000003
17487.0,727,1,160.55,0,8,20.06875,29.700000000000003
17488.0,640,1,336.5,0,18,18.694444444444443,30.0
17489.0,58,2,376.64,153,29,12.987586206896552,30.0
17490.0,0,9,2750.5,568,116,23.711206896551722,131.39999999999998
17491.0,0,17,5653.67,589,177,31.941638418079098,152.64
17492.0,247,3,1122.42,270,39,28.78,67.5
17493.0,384,1,100.91,0,8,12.61375,17.700000000000003
17494.0,501,1,54.7,0,3,18.233333333333334,19.9
17495.0,7,3,806.72,383,48,16.80666666666667,35.400000000000006
17496.0,358,4,1412.89,335,72,19.623472222222222,79.95
17497.0,389,2,287.25,220,7,41.035714285714285,93.0
17498.0,75,1,272.21999999999997,0,17,16.012941176470587,29.700000000000003
17499.0,289,2,1341.3899999999999,271,71,18.892816901408448,76.5
17500.0,16,3,1138.0,12,5,227.6,510.0
17501.0,220,2,288.6,0,18,16.033333333333335,25.5
17502.0,8,4,689.1,19,28,24.610714285714288,40.56
17503.0,2,2,558.96,35,38,14.709473684210527,53.1
17504.0,205,18,9490.17,463,342,27.7490350877193,305.28000000000003
17505.0,161,5,2435.48,443,102,23.877254901960786,100.8
17506.0,75,1,302.2,0,14,21.585714285714285,31.6
17507.0,261,2,605.58,47,88,6.881590909090909,23.4
17508.0,280,8,4579.23,451,231,19.823506493506493,163.2
17509.0,57,8,6083.64,5,364,16.713296703296706,30.0
17510.0,24,2,514.56,395,35,14.701714285714283,25.5
17511.0,2,60,172132.87,734,1868,92.14821734475375,1401.6
17512.0,28,18,5467.820000000001,700,197,27.75543147208122,158.4
17513.0,71,3,1158.8,407,18,64.37777777777778,199.2
17514.0,127,2,522.0,541,83,6.289156626506024,33.6
17515.0,30,9,1602.51,519,179,8.952569832402235,49.95
17516.0,14,6,947.5,363,191,4.960732984293194,20.65
17517.0,308,1,153.94,0,11,13.994545454545454,25.5
17518.0,425,2,329.42,195,77,4.278181818181818,19.9
17519.0,16,15,4774.17,721,204,23.40279411764706,106.2
17520.0,53,1,546.81,0,30,18.226999999999997,34.0
17521.0,29,5,1278.06,404,78,16.385384615384616,39.6
17522.0,1,5,1070.71,216,73,14.667260273972603,93.6
17523.0,10,4,652.74,7,33,19.78,217.5
17524.0,360,3,539.14,76,43,12.53813953488372,39.8
17525.0,359,3,1161.9,69,26,44.68846153846154,102.0
17526.0,4,12,3939.24,717,92,42.81782608695652,262.79999999999995
17527.0,53,4,939.37,164,47,19.98659574468085,63.75
17528.0,0,8,3628.5,70,253,14.34189723320158,101.7
17529.0,609,2,1240.25,87,82,15.125,30.0
17530.0,0,12,2791.69,732,477,5.852599580712789,39.8
17531.0,189,3,1266.82,428,58,21.841724137931035,87.6
17532.0,385,1,65.34,0,4,16.335,30.0
17533.0,434,1,34.8,0,1,34.8,34.8
17534.0,53,5,1668.83,598,92,18.13945652173913,39.8
17535.0,279,1,164.4,0,13,12.646153846153847,17.700000000000003
17536.0,176,3,364.83,505,16,22.801875,60.0
17537.0,29,2,887.6700000000001,273,74,11.995540540540542,40.8
17538.0,25,1,98.42,0,9,10.935555555555556,16.6
17539.0,617,4,1176.84,108,144,8.1725,47.400000000000006
17540.0,24,6,1590.6000000000001,575,64,24.853125000000002,102.0
17541.0,509,1,119.86,0,31,3.8664516129032256,19.9
17542.0,269,3,340.85,371,64,5.32578125,26.4
17543.0,549,1,120.05,0,13,9.234615384615385,15.0
17544.0,389,3,944.82,0,88,10.736590909090909,47.7
17545.0,42,6,1409.8600000000001,534,260,5.422538461538462,175.2
17547.0,375,2,727.85,289,31,23.479032258064517,139.8
17548.0,233,4,731.26,162,34,21.50764705882353,59.400000000000006
17549.0,23,2,148.86,27,6,24.810000000000002,47.7
17550.0,196,9,2506.64,472,321,7.808847352024921,59.8
17551.0,358,1,290.34,0,39,7.444615384615384,30.0
17552.0,59,12,2786.77,567,143,19.487902097902097,59.4
17553.0,129,4,3757.6,481,6,626.2666666666667,1250.0
17554.0,0,5,1952.45,146,88,22.18693181818182,76.32000000000001
17555.0,19,5,1045.74,566,264,3.9611363636363635,20.4
17556.0,205,2,300.67,173,14,21.476428571428574,75.0
17557.0,13,4,575.46,718,35,16.441714285714287,59.400000000000006
17558.0,392,1,259.17,0,28,9.25607142857143,31.8
17559.0,512,1,167.62,0,12,13.968333333333334,26.4
17560.0,94,9,1895.8,565,56,33.85357142857143,93.0
17561.0,18,4,703.02,713,191,3.6807329842931935,23.1
17562.0,13,7,1122.38,159,63,17.81555555555556,49.8
17563.0,577,2,392.38,33,29,13.530344827586207,25.200000000000003
17564.0,23,3,454.01,55,49,9.265510204081632,25.5
17565.0,586,1,131.83,0,30,4.394333333333334,11.9
17566.0,7,2,869.77,17,142,6.125140845070423,39.6
17567.0,6,9,4838.08,434,196,24.68408163265306,232.0
17568.0,632,1,374.45,0,62,6.039516129032258,39.0
17569.0,331,1,344.14,0,29,11.866896551724137,40.56
17570.0,381,1,100.0,0,1,100.0,100.0
17571.0,49,5,1630.91,492,325,5.018184615384616,45.0
17572.0,70,10,652.21,653,32,20.3815625,52.2
17573.0,28,3,380.6,64,25,15.224,30.24
17574.0,242,1,185.65,0,8,23.20625,35.7
17575.0,666,1,171.7,0,5,34.339999999999996,63.900000000000006
17576.0,7,41,8711.95,728,889,9.799718785151857,59.8
17577.0,644,2,348.75,23,21,16.607142857142858,31.2
17578.0,217,7,1047.33,311,65,16.11276923076923,63.5
17579.0,4,4,753.28,573,94,8.013617021276595,39.95
17580.0,252,5,541.02,169,94,5.755531914893617,47.7
17581.0,0,43,17951.17,735,811,22.13461159062885,195.0
17582.0,235,5,1446.95,387,122,11.860245901639345,102.0
17583.0,559,1,135.95,0,7,19.42142857142857,23.25
17584.0,6,6,5309.42,676,124,42.817903225806454,238.8
17585.0,108,7,2064.71,368,384,5.376848958333333,79.2
17586.0,618,1,167.4,0,8,20.925,45.0
17587.0,627,1,176.71,0,42,4.207380952380952,13.52
17588.0,99,7,2939.55,537,71,41.40211267605634,264.0
17589.0,59,18,13837.94,582,1302,10.628218125960062,123.9
17590.0,1,3,1468.02,37,196,7.489897959183673,49.5
17591.0,72,8,2339.32,617,176,13.29159090909091,75.60000000000001
17592.0,738,1,148.3,0,13,11.407692307692308,12.75
17593.0,3,11,8092.32,731,408,19.83411764705882,79.80000000000001
17594.0,84,4,2497.88,519,104,24.018076923076926,51.0
17595.0,11,2,386.69,24,82,4.715731707317073,34.68
17596.0,22,13,4491.46,701,486,9.241687242798355,142.8
17597.0,213,5,3484.09,369,128,27.219453125,207.50000000000003
17598.0,380,1,409.98,0,10,40.998000000000005,91.8
17599.0,477,1,52.05,0,3,17.349999999999998,19.8
17600.0,17,1,161.67000000000002,0,13,12.436153846153847,19.8
17601.0,238,2,413.08,141,72,5.737222222222222,37.5
17602.0,1,14,7354.43,616,909,8.09068206820682,252.0
17603.0,77,4,1788.38,651,106,16.871509433962267,250.0
17604.0,216,6,942.38,464,208,4.530673076923077,22.95
17605.0,589,1,160.75,0,13,12.365384615384615,68.0
17606.0,736,1,87.30000000000001,0,6,14.550000000000002,17.700000000000003
17607.0,375,1,333.81,0,22,15.173181818181819,35.7
17608.0,32,4,488.06,573,159,3.069559748427673,15.0
17609.0,40,11,1887.8999999999999,568,385,4.903636363636363,122.1
17610.0,539,5,1511.94,193,154,9.817792207792207,33.75
17611.0,6,28,8337.53,731,1112,7.497778776978418,50.0
17612.0,52,18,5394.86,669,340,15.867235294117647,179.0
17613.0,22,14,4544.55,282,306,14.851470588235294,124.8
17614.0,56,1,386.32,0,98,3.9420408163265304,18.72
17615.0,129,6,721.8000000000001,355,56,12.889285714285716,88.80000000000001
17616.0,173,4,734.4,277,4,183.6,326.4
17617.0,558,1,385.19,0,18,21.399444444444445,46.5
17618.0,5,11,4001.64,679,357,11.2090756302521,79.9
17619.0,311,1,214.37,0,74,2.896891891891892,15.9
17620.0,59,1,81.44,0,4,20.36,34.0
17621.0,20,6,3175.12,410,66,48.10787878787879,204.0
17622.0,597,2,1130.21,0,38,29.742368421052632,79.6
17623.0,32,7,2365.77,692,194,12.194690721649485,51.0
17624.0,14,4,1568.63,704,97,16.171443298969074,35.8
17625.0,17,8,5978.9,706,683,8.753879941434846,102.0
17626.0,602,1,254.0,0,18,14.11111111111111,30.0
17627.0,478,1,296.36,0,10,29.636000000000003,62.400000000000006
17628.0,80,1,75.75,0,5,15.15,19.8
17629.0,5,10,2455.52,415,156,15.740512820512821,85.0
17630.0,169,2,503.6,62,26,19.36923076923077,39.95
17631.0,1,7,998.49,728,69,14.470869565217392,30.0
17633.0,30,7,2057.39,357,101,20.37019801980198,75.0
17634.0,35,9,2358.59,301,296,7.96820945945946,119.0
17635.0,423,3,1265.58,166,74,17.10243243243243,139.8
17636.0,18,1,285.56,0,20,14.278,20.8
17637.0,30,2,547.0600000000001,83,35,15.630285714285716,25.5
17638.0,646,2,842.4000000000001,74,3,280.8,327.6
17639.0,275,6,615.17,207,79,7.7869620253164555,30.0
17640.0,86,6,3168.94,539,66,48.014242424242425,236.88
17642.0,119,5,1824.49,614,108,16.893425925925925,45.0
17643.0,372,2,439.7,132,31,14.183870967741935,19.8
17644.0,0,20,6028.6,660,327,18.436085626911318,74.0
17646.0,218,12,3898.79,504,196,19.891785714285714,175.2
17647.0,64,3,331.65999999999997,604,12,27.638333333333332,89.69999999999999
17648.0,60,5,2216.37,324,125,17.73096,52.02
17649.0,137,3,1578.89,334,98,16.111122448979593,25.5
17650.0,20,1,166.07999999999998,0,8,20.759999999999998,34.65
17651.0,11,16,5703.52,514,332,17.179277108433737,92.5
17652.0,24,12,4867.72,255,259,18.794285714285714,69.12
17653.0,36,4,1207.56,83,44,27.44454545454545,211.2
17654.0,276,1,117.55,0,22,5.343181818181818,19.9
17655.0,10,9,2976.38,406,111,26.814234234234235,197.1
17656.0,72,5,1674.69,55,82,20.423048780487804,89.5
17657.0,429,1,126.0,0,7,18.0,23.4
17658.0,25,2,595.42,185,19,31.337894736842102,61.2
17659.0,16,14,3586.9900000000002,368,192,18.682239583333335,53.1
17660.0,140,2,342.22,595,82,4.173414634146342,49.8
17662.0,661,2,412.92,60,15,27.528000000000002,91.8
17663.0,25,17,5175.83,619,238,21.74718487394958,270.0
17664.0,18,4,1166.23,601,80,14.577875,40.8
17665.0,492,1,563.1,0,19,29.63684210526316,152.64
17666.0,3,5,2047.8,523,44,46.54090909090909,99.0
17667.0,65,9,3950.7,588,232,17.028879310344827,79.0
17668.0,0,2,347.75,36,15,23.183333333333334,44.85
17669.0,42,10,6142.35,574,144,42.655208333333334,179.0
17670.0,227,1,205.7,0,11,18.7,31.8
17671.0,15,5,2009.16,360,75,26.788800000000002,232.0
17672.0,49,7,5778.63,631,206,28.051601941747574,252.0
17673.0,1,13,4173.88,628,507,8.232504930966469,138.0
17674.0,73,2,551.04,294,27,20.40888888888889,152.64
17675.0,0,70,37642.48,728,1116,33.72982078853047,306.0
17676.0,3,10,2448.64,615,148,16.544864864864863,50.400000000000006
17677.0,1,54,35058.46,721,685,51.18023357664234,252.0
17678.0,263,2,599.76,339,28,21.419999999999998,39.9
17679.0,52,7,3577.61,683,81,44.16802469135803,178.4
17680.0,23,3,497.45000000000005,487,20,24.872500000000002,139.8
17681.0,596,5,731.2,96,14,52.228571428571435,163.2
17682.0,9,11,4065.28,631,220,18.478545454545454,49.5
17683.0,385,3,819.01,168,46,17.804565217391303,103.5
17684.0,43,1,239.41,0,15,15.960666666666667,24.75
17685.0,16,12,5454.95,649,198,27.550252525252525,174.0
17686.0,6,9,8296.81,526,429,19.339883449883448,81.6
17687.0,420,1,432.68,0,26,16.641538461538463,34.0
17688.0,393,1,304.2,0,19,16.010526315789473,31.8
17689.0,387,2,317.08,85,22,14.412727272727272,33.0
17690.0,29,20,6963.8,644,360,19.34388888888889,250.0
17691.0,357,4,637.55,188,43,14.826744186046511,19.8
17692.0,126,12,2975.8,413,162,18.36913580246914,47.2
17693.0,136,1,200.47,0,16,12.529375,17.4
17694.0,141,3,1695.97,421,81,20.937901234567903,122.4
17695.0,131,5,1746.04,549,61,28.623606557377048,204.0
17696.0,37,27,7679.59,690,365,21.039972602739727,139.2
17697.0,235,1,338.95,0,19,17.839473684210525,39.6
17698.0,260,1,154.95,0,8,19.36875,30.0
17699.0,476,2,442.0,84,19,23.263157894736842,81.6
17700.0,16,14,6679.97,722,360,18.555472222222225,125.0
17701.0,252,1,417.95,0,24,17.414583333333333,31.8
17702.0,29,6,3144.04,370,153,20.549281045751634,179.0
17703.0,34,4,1094.84,382,78,14.036410256410255,24.96
17704.0,168,2,885.19,71,31,28.554516129032258,99.0
17705.0,2,11,2083.9,573,120,17.365833333333335,51.0
17706.0,3,31,20272.15,685,737,27.506309362279513,379.5
17707.0,184,8,609.3,547,24,25.3875,51.0
17708.0,187,4,884.1800000000001,235,73,12.11205479452055,35.400000000000006
17709.0,169,5,671.01,433,40,16.77525,49.95
17710.0,423,1,293.5,0,20,14.675,33.9
17711.0,10,2,385.1,279,23,16.743478260869566,30.0
17712.0,44,1,522.91,0,29,18.031379310344825,79.9
17713.0,381,4,1198.09,166,76,15.764342105263157,34.8
17714.0,320,5,1410.18,192,81,17.40962962962963,55.5
17715.0,200,2,489.59999999999997,392,2,244.79999999999998,326.4
17716.0,22,24,15956.970000000001,714,601,26.550698835274545,163.2
17717.0,420,1,376.92,0,26,14.496923076923078,47.7
17718.0,231,2,439.18,412,23,19.094782608695652,52.2
17719.0,37,15,5396.04,217,274,19.693576642335767,90.0
17720.0,25,10,2666.91,552,132,20.203863636363636,102.0
17721.0,658,1,307.21000000000004,0,11,27.928181818181823,70.80000000000001
17722.0,95,5,3520.2200000000003,279,174,20.23114942528736,306.0
17723.0,126,7,3378.4000000000005,248,12,281.53333333333336,830.0000000000001
17724.0,70,3,1033.0,67,40,25.825,89.10000000000001
17725.0,15,11,3439.08,250,192,17.911875,88.80000000000001
17726.0,394,7,1092.06,286,64,17.0634375,35.7
17727.0,14,1,1060.25,0,66,16.064393939393938,27.0
17728.0,3,5,4238.76,449,244,17.371967213114754,33.9
17729.0,595,1,438.65000000000003,0,23,19.071739130434786,31.6
17730.0,2,20,7773.8,586,314,24.757324840764333,204.0
17731.0,78,6,1708.99,589,99,17.262525252525254,39.6
17732.0,372,8,2166.42,115,122,17.757540983606557,36.48
17733.0,38,2,692.19,222,35,19.776857142857143,101.88
17734.0,53,6,1442.32,588,86,16.771162790697673,59.5
17735.0,1,26,16790.33,495,874,19.210903890160186,165.0
17736.0,8,3,377.44,104,25,15.0976,39.95
17737.0,8,2,168.24,49,10,16.824,30.6
17738.0,18,13,4183.56,611,230,18.18939130434783,102.0
17739.0,11,18,7730.59,720,149,51.88315436241611,212.4
17740.0,388,6,426.90000000000003,308,9,47.43333333333334,121.68
17741.0,406,2,101.1,153,6,16.849999999999998,31.200000000000003
17742.0,112,11,2098.48,625,85,24.688,91.9
17743.0,447,1,229.2,0,3,76.39999999999999,88.5
17744.0,3,7,2649.14,377,151,17.543973509933775,70.80000000000001
17745.0,477,2,600.34,78,28,21.440714285714286,79.8
17746.0,239,4,904.1800000000001,370,36,25.116111111111113,101.76
17747.0,112,1,71.4,0,1,71.4,71.4
17748.0,526,1,358.15,0,17,21.06764705882353,68.0
17749.0,177,3,1026.18,368,57,18.003157894736844,79.2
17750.0,4,9,1710.45,158,184,9.29592391304348,40.32
17751.0,420,1,157.85999999999999,0,32,4.9331249999999995,32.550000000000004
17752.0,358,1,80.64,0,1,80.64,80.64
17753.0,463,4,382.06,238,69,5.5371014492753625,76.19999999999999
17754.0,0,13,4451.22,727,223,19.960627802690585,179.0
17756.0,375,3,728.75,18,84,8.675595238095237,29.700000000000003
17757.0,0,56,9074.05,693,1257,7.218814638027048,252.0
17758.0,18,12,4964.03,549,528,9.401571969696969,153.0
17759.0,16,5,1261.88,566,133,9.487819548872181,64.5
17760.0,21,6,746.39,627,67,11.140149253731343,107.28
17761.0,32,1,712.78,0,19,37.514736842105265,175.2
17762.0,455,1,129.75,0,17,7.632352941176471,16.5
17763.0,262,4,86.15,395,14,6.153571428571429,15.0
17764.0,50,5,1513.57,685,149,10.158187919463087,71.4
17765.0,158,4,524.0,289,81,6.469135802469136,39.95
17766.0,380,2,299.61,0,22,13.618636363636364,35.7
17767.0,14,2,413.05,394,39,10.591025641025642,30.0
17768.0,7,7,3292.73,729,182,18.091923076923077,100.8
17769.0,12,17,7053.38,676,583,12.098421955403088,85.92
17770.0,198,5,1143.27,83,38,30.086052631578948,102.0
17771.0,56,4,387.41,532,69,5.6146376811594205,33.9
17772.0,10,3,360.75,381,96,3.7578125,23.9
17773.0,513,2,575.37,175,55,10.461272727272727,47.6
17774.0,96,9,3273.83,572,397,8.246423173803526,38.25
17775.0,254,1,56.4,0,3,18.8,20.4
